Gender,Age_Group,Population
Male,0-4 years,"149,255"
Male,5-14 years,"308,606"
Male,15-19 years,"140,865"
Male,20-24 years,"168,453"
Male,25-34 years,"390,596"
Male,35-44 years,"363,898"
Male,45-54 years,"306,343"
Male,55-64 years,"256,625"
Male,65-74 years,"190,191"
Male,75-84 years,"107,396"
Male,85 years and over,"38,491"
Female,0-4 years,"141,400"
Female,5-14 years,"292,330"
Female,15-19 years,"133,838"
Female,20-24 years,"160,090"
Female,25-34 years,"398,093"
Female,35-44 years,"371,203"
Female,45-54 years,"322,760"
Female,55-64 years,"273,358"
Female,65-74 years,"214,827"
Female,75-84 years,"127,601"
Female,85 years and over,"61,530"
